登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社山本工務店",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大阪府;兵庫県",https://www.yamamoto-inc.co.jp/,0120-56-3007,
"ヤング開発株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",57,0,94,0,96,0,98,0,99,0,75,75,"兵庫県",https://www.yangu-kaihatsu.co.jp/zeh.htm,079-431-2650,★★★★★★
"株式会社　結城建設",2016/06/17,2016,"B登録","新築注文戸建住宅",77,,79,,92,,82,,88,,80,,"兵庫県;岡山県",https://yuuki-kensetu.co.jp/zeh,0791-46-3011,★★★★★★
"株式会社米杉建設",2016/06/17,2016,"B登録","新築注文戸建住宅",60,,80,,80,,100,,100,,75,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.yonesugi-home.com/staffblog/5034/,0743-65-1185,★★★★★★
"株式会社ヨネダ",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",88,,93,,100,,100,,96,,95,,"京都府;兵庫県",https://www.yonedagumi.com/house/,0773-22-6899,★★★★★★
"株式会社Labo",2016/06/17,2016,"B登録","新築注文戸建住宅",4,,4,,10,,7,,未,,50,,"京都府;大阪府;兵庫県;奈良県",https://www.jk-labo.com/corporate/zeh.html,078-929-1551,
"ＷＡＫＵＷＡＫＵ－ＨＯＵＳＥ",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,70,,"京都府;大阪府;兵庫県;奈良県;和歌山県",http://wakuwaku-house.com/,090-3712-8646,
"株式会社アイ工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",11,,14,,32,,63,,62,,60,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.ai-koumuten.co.jp/concept/zeh/,06-6227-8288,★★★★★☆
"株式会社浅利工務店",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",17,,17,,20,,34,,未,,60,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://asari-k.co.jp,0745-53-5035,
"池田住宅建設",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,100,75,"京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.ihb.co.jp/,06-6422-6000,
"株式会社 イシカワ",2016/05/13,2016,"B登録","新築注文戸建住宅",6,,47,,71,,68,,80,,70,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;沖縄県",https://www.kk-ishikawa.com/wp-content/themes/ishikawa/assets/pdf/zeh_250517.pdf,0250-22-2000,★★★★★★
"株式会社　一成",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,080-4782-2372,
"イトーピアホーム株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,2,0,14,0,9,0,50,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;滋賀県;京都府;大阪府;兵庫県;奈良県",https://www.itohpiahome.co.jp/news/images/ZEH_20250519.pdf,03-6381-8611,
"株式会社 稲見建築設計事務所",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,0,0,0,0,未,未,90,80,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.a173.org/2024/04/23/zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a-2/,017-742-2636,
"株式会社　イムラ",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",30,0,37,0,52,0,57,0,49,0,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,0742-36-5515,
"株式会社イワイ",2016/05/13,2016,"B登録","新築注文戸建住宅",100,,100,,0,,0,,0,,75,,"岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.iwaiwoods.co.jp/wp-content/uploads/2022/04/ZEH_mokuhyo.pdf,06-4797-7888,
"株式会社　上八",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",50,0,50,0,0,0,0,0,未,未,95,95,"京都府;大阪府;兵庫県;奈良県",https://uehachi.com/?page_id=2209,0798-47-1265,
"株式会社AQ Group",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",41,0,50,0,57,0,69,0,未,未,75,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;岡山県;広島県",https://www.aqura.co.jp/about/technology1/,048-620-4500,
"株式会社エーティーエム建築",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",17,0,29,0,86,0,30,0,未,未,80,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://atm-koumuten.jp/cms/wp-content/uploads/2025/06/ZEH2024%E5%AE%9F%E7%B8%BE%E5%A0%B1%E5%91%8A.pdf,0742-93-4500,
"岡田設計",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,0,,100,,0,,0,,100,,"京都府;兵庫県",https://okadasekkei.jp/,0772-83-1220,
"キノエネ工務店株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,0,,50,,"兵庫県",,0798-44-3155,
"こおげ建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"兵庫県;鳥取県;島根県;岡山県;広島県",,0858-72-0029,
"栄建築株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",29,0,64,0,未,未,未,未,未,未,80,55,"兵庫県;岡山県",http://www.sakae-kenchiku.com/,0791-45-3898,
"株式会社　三和建設",2016/05/13,2016,"B登録","新築注文戸建住宅",83,,87,,72,,75,,65,,80,,"大阪府;兵庫県",https://sanwakensetsu.co.jp/commitment/zeh/,0120-434-118,★★★★★☆
"株式会社Ｇハウス",2016/05/13,2016,"B登録","新築注文戸建住宅",51,,80,,93,,86,,未,,75,,"京都府;大阪府;兵庫県;奈良県",https://g-house.osaka.jp/,06-6954-0648,
"シエナホーム株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,39,0,79,0,未,未,53,50,"兵庫県",https://www.siena-home.jp/news/news-27349/,0794-62-7120,
"（株）シャビークラフト",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,65,65,"京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.shabby-craft.com/16195741133283,0798-77-8076,
"株式会社秀光ビルド",2016/05/13,2016,"B登録","新築注文戸建住宅",1,,1,,1,,12,,18,,50,,"宮城県;福島県;栃木県;群馬県;富山県;石川県;福井県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;徳島県;香川県;愛媛県;高知県",https://shukobuild.com/wp/wp-content/themes/shukobuild2024/assets/pdf/common/zeh2025.pdf,0120-333-289,
"株式会社住宅みちしるべ",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,0,0,0,0,0,0,100,75,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.j-michishirube.com/news/zeh2025,06-6105-5699,
"祥設計室一級建築士事務所",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.ne.jp/asahi/show/sekkei/,090-9983-4384,
"SHOWA GROUP株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",9,,9,,12,,20,,19,,50,,"東京都;大阪府;兵庫県;岡山県",https://www.showa-jutaku.co.jp/katarie/performance/,079-423-0050,
"新栄建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",35,,39,,29,,30,,65,,60,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://shineikensetu.co.jp/zeh/,06-6996-5131,★★★★★☆
"株式会社須々木工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,55,,"兵庫県",https://susukikoumuten.com/blog/staffblog/staffblogs/2024/05/28/15084/,079-252-3701,
"積水ハウス建設",2016/05/13,2016,"B登録","新築注文戸建住宅",18,,20,,14,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.noie.sekisuihouse.co.jp/,06-6440-3340,
"株式会社セレクトホーム",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,0,,0,,6,,未,,50,,"兵庫県",https://selecthome.co.jp/zehzisseki/,078-925-3322,
"株式会社大工産",2016/05/13,2016,"B登録","新築注文戸建住宅",51,,50,,37,,35,,未,,75,,"兵庫県",https://www.daikousan.jp/zeh/,079-435-5252,
"株式会社ダイワ工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",80,,67,,75,,50,,未,,80,,"京都府;大阪府;兵庫県;奈良県",https://www.e-daiwa.net/,072-832-3276,
"株式会社谷垣工業",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,12,,17,,17,,未,,50,,"兵庫県",https://www.tanigaki.jp/newbuilding/#zeh,0796-42-3456,
"田原建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,0,,15,,100,,未,,50,,"滋賀県;京都府;大阪府;兵庫県;奈良県",https://www.tahara-k.jp/seinou/,072-851-7500,
"株式会社はなおか",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",69,,70,,74,,85,,76,,75,,"大阪府;兵庫県;徳島県;香川県",https://www.k-hanaoka.com/about/zeh/,088-698-1114,★★★★★★
"ピースホーム",2016/05/13,2016,"B登録","新築注文戸建住宅",83,,100,,100,,100,,100,,85,,"京都府;兵庫県",https://pi-s-home.com/zeh,079-676-5088,★★★★★★
"株式会社ビ・ハウス",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",23,0,39,0,58,0,57,0,未,未,50,50,"大阪府;兵庫県",https://www.bihouse.co.jp/,06-6841-7555,
"株式会社平岡不動産",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"兵庫県",https://hiraokafudosan.co.jp/zeh/zeh2025.pdf,079-236-0130,
"株式会社プレスト",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,0,15,0,未,未,未,未,未,未,50,50,"兵庫県",http://www.pre-sto.co.jp,079-281-6335,
"松本林業株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,未,,未,,未,,未,,100,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,06-6531-3295,
"株式会社丸尾建築",2016/05/13,2016,"B登録","新築注文戸建住宅",3,,0,,2,,2,,未,,50,,"兵庫県",https://www.maruo1.com/promise/promise-comfortable/zeh/#view,079-276-3123,
"美松ホーム株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",25,,25,,34,,50,,50,,80,,"兵庫県",https://www.mimatsu-home.co.jp/article/article_187.html,079-277-3366,★★★★★☆
"株式会社　宮本住建",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"兵庫県",http://miyamoto-jyuuken.com,079-245-8683,
"八幡コーポレーション株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",4,,10,,25,,74,,91,,50,,"兵庫県",https://yht8.co.jp/zeh/,079-291-1885,★★★★★★
"株式会社ユニバーサルホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,3,,6,,13,,17,,50,,"青森県;岩手県;宮城県;山形県;福島県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;石川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.universalhome.co.jp/lineup/solairo_zeh/,03-5542-3111,
"ライフデザイン・カバヤ株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",13,,15,,17,,32,,38,,50,,"兵庫県;鳥取県;島根県;岡山県;広島県;山口県;香川県;愛媛県;福岡県;佐賀県;沖縄県",https://lifedesign-kabaya.co.jp/company/zeh/,086-241-8811,★★★★☆☆
"株式会社リブライフ",2016/05/13,2016,"B登録","新築注文戸建住宅",18,,17,,13,,0,,0,,100,,"京都府;大阪府;兵庫県",,079-299-6685,
"ワーク・アンド・デザイン株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"京都府;大阪府;兵庫県;奈良県",https://work-design.jp/,06-6538-6351,
"ワウハウス株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",5,,2,,3,,50,,41,,50,,"兵庫県;岡山県;広島県",https://www.wowhouse.jp/column/details_2.html,084-940-5570,★★★★☆☆
"株式会社アーバンコキタ",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",100,,100,,100,,100,,60,,100,,"京都府;大阪府;兵庫県;奈良県",https://www.urban-kokita.co.jp/,06-6993-4510,★★★★★☆
"アールプラスハウス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",4,,9,,14,,19,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.r-plus-house.com/about/performance,080-3410-7905,
"アイフルホーム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",15,,19,,19,,29,,30,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;石川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;和歌山県;鳥取県;島根県;広島県;山口県;徳島県;愛媛県;高知県;福岡県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.eyefulhome.jp/corporate/kankyo/zeh/,0120-126-406,★★★★☆☆
"アエラホーム",2016/04/22,2016,"B登録","新築注文戸建住宅",61,,60,,73,,77,,90,,85,,"岩手県;宮城県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;富山県;石川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;兵庫県;岡山県;広島県;福岡県;佐賀県;熊本県",https://aerahome.com/pdf/250520_press.pdf,03-3512-2311,★★★★★★
"旭化成ホームズ",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",66,,67,,81,,88,,91,,90,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;広島県;山口県;香川県;福岡県;佐賀県",https://www.asahi-kasei.co.jp/hebel/technology/thermal-insulation/zeh.html/,03-6899-3110,★★★★★★
"有限会社アットホームおおたに",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,50,,100,,100,,未,,85,,"兵庫県",https://ath-21.com/,079-272-7898,
"株式会社あんじゅホーム",2016/04/22,2016,"B登録","新築注文戸建住宅",14,,29,,36,,45,,未,,75,,"兵庫県",https://www.sumai-jp.com/blog/2024/06/01/16376/,078-802-2768,
"板井建設株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,50,"兵庫県",https://www.itai-c.co.jp/news.html,0794-63-2855,
"株式会社一条工務店",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",96,,98,,99,,100,,未,,90,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.ichijo.co.jp/zeh/,053-447-8167,
"株式会社いなほ工務店",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",72,0,34,0,39,0,71,0,未,未,75,75,"京都府;大阪府;兵庫県",https://inaho-re.com/energy/,06-6429-9477,
"有限会社イマジア",2016/04/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,75,75,"兵庫県",http://www.imazia.jp,078-949-0168,
"株式会社WELLNESTHOME",2016/04/22,2016,"B登録","新築注文戸建住宅",57,,52,,53,,78,,未,,80,,"青森県;宮城県;秋田県;福島県;茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;長崎県;熊本県;沖縄県",https://wellnesthome.jp/info/21525/,0120-146-991,
"エコワークス株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅",92,,96,,97,,97,,96,,90,,"埼玉県;東京都;神奈川県;愛知県;大阪府;兵庫県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.eco-works.jp/concept/environment/#zeh,0120-370-980,★★★★★★
"Ｌ＆Ａデザイン",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"兵庫県;鳥取県;島根県;岡山県;広島県;山口県;香川県",http://landadesign.jp/lala/aboutus_profile/,086-441-2755,
"株式会社　荻建設",2016/04/22,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,0,100,100,未,未,100,100,"京都府;大阪府;兵庫県;奈良県",https://ogikensetsu.co.jp/ogi-zeh/,06-6319-1019,
"株式会社カーペンターズハウス",2016/04/22,2016,"B登録","新築注文戸建住宅",0,,0,,0,,75,,未,,70,,"京都府;大阪府;兵庫県;奈良県",https://sciencehome-nara.com/profile/,0745-60-0281,
"株式会社カメプラン一級建築士事務所",2016/04/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,80,80,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.kameplan.com,042-306-0842,
"小林住宅株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅",78,,78,,79,,83,,未,,90,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://dreamhome.co.jp/build/zeh.html,06-6766-4830,
"株式会社　さつまホーム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",57,0,未,未,未,未,未,未,未,未,94,81,"岐阜県;愛知県;京都府;大阪府;兵庫県;奈良県;鹿児島県",http://www.satsumahome.com/index.html,072-726-7780,
"株式会社三建",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",53,,48,,77,,83,,78,,75,,"岐阜県;愛知県;大阪府;兵庫県",https://www.e-sanken.co.jp/corporate/zeh/,079-423-0032,★★★★★★
"株式会社サンユー都市開発",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,22,,未,,50,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.sanyu-j-net.co.jp/new/company/3-3.html,072-232-0929,
"サンヨーホームズ株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",75,,93,,100,,97,,95,,90,,"茨城県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;福岡県;佐賀県;熊本県",https://www.sanyohomes.co.jp/house/zeh/goal.html,06-6578-3403,★★★★★★
"ＧＬホーム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",17,0,21,0,47,0,40,0,48,0,51,50,"宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;長野県;岐阜県;静岡県;愛知県;大阪府;兵庫県;和歌山県",https://www.glhome.lixil-jk.co.jp/company/zeh.html,050-1791-2208,★★★★☆☆
"株式会社スウェーデンハウス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",26,0,34,0,39,0,45,0,51,0,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.swedenhouse.co.jp/hus_eco_zero/#modal-00,03-5430-7631,★★★★★☆
"住友林業株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",56,,73,,79,,80,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://sfc.jp/ie/technology/zeh/style/sub2.html,03-3214-3965,
"セキスイハイム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",85,,89,,94,,96,,95,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.sekisuiheim.com/smart/smartheim/zeh/,03-6748-6460,★★★★★★
"積水ハウス株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",91,,92,,93,,95,,未,,90,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.sekisuihouse.co.jp/zeh/,06-6440-3021,
"セルコホーム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",4,0,5,0,12,0,32,0,24,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;富山県;石川県;山梨県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;岡山県;広島県;徳島県;愛媛県;福岡県;長崎県;熊本県;大分県;鹿児島県",https://selcohome.jp/lineup/zeh/,022-224-1387,
"泉北ホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",33,,36,,38,,49,,未,,50,,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.senbokuhome.co.jp/news/detail/342,072-270-5778,
"株式会社　創建",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",6,,46,,49,,33,,未,,100,,"茨城県;埼玉県;千葉県;東京都;滋賀県;京都府;大阪府;兵庫県;奈良県",https://www.k-skn.com/pdf/soken_zeh_2024.pdf,06-6221-0001,
"大和ハウス工業株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,53,,86,,97,,99,,85,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.daiwahouse.co.jp/sustainable/zehzeb/index.html,06-6342-1300,★★★★★★
